run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,0,M,1.0000000000000404,1.0000000000000528,1.2434497875801753e-14,1.2434497875801252e-14,0,1
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,1,M,1.0000000000000528,1.0000000000000395,-1.3322676295501878e-14,-1.3322676295501175e-14,0,1
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,2,A,1.0000000000000395,67.57446216556113,66.57446216556109,66.57446216555846,1,0
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,3,M,67.57446216556113,67.26051353592824,-0.3139486296328897,-0.00464596564399874,0,1
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,4,M,67.26051353592824,66.89020345438067,-0.37031008154757217,-0.005505608894136161,0,1
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,5,A,66.89020345438067,75.4421520951987,8.551948640818026,0.12785054012655953,1,0
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,6,A,75.4421520951987,77.53067585569873,2.0885237605000384,0.027683777603064383,1,0
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,random_init,0,,,,7,A,77.53067585569873,78.57448673346758,1.0438108777688484,0.013463198485611103,1,0
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,best_val,6375,1.0,1.0,0.9995525226535407,0,M,1.0000000000000457,1.000000000000039,-6.661338147750939e-15,-6.661338147750635e-15,0,1
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,best_val,6375,1.0,1.0,0.9995525226535407,1,M,1.000000000000039,1.0000000000000475,8.43769498715119e-15,8.43769498715086e-15,0,1
depth4_bal_MMAMMAAA,4,MMAMMAAA,0,best_val,6375,1.0,1.0,0.9995525226535407,2,A,1.0000000000000475,6.317704272137837,5.317704272137789,5.3177042721375365,1,0
