run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,train_loss,val_loss,checkpoint_path,is_model_only,is_full_checkpoint
normal_seed0,normal,0,90,periodic_modelonly,0.9771540469973891,0.006527415143603133,0.22389937688906988,15.553197860717773,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep90.pt,1,0
normal_seed0,normal,0,100,periodic_full,0.9957571801566579,0.005221932114882507,0.1157772255440553,15.075423876444498,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep100.pt,0,1
normal_seed0,normal,0,110,periodic_modelonly,0.9944516971279374,0.005221932114882507,0.12641526386141777,15.075423876444498,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep110.pt,1,0
normal_seed0,normal,0,120,periodic_modelonly,0.9977154046997389,0.005221932114882507,0.09781640581786633,15.075423876444498,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep120.pt,1,0
normal_seed0,normal,0,130,periodic_modelonly,0.9823759791122716,0.005221932114882507,0.1702080195148786,15.016698519388834,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep130.pt,1,0
normal_seed0,normal,0,140,periodic_modelonly,0.9921671018276762,0.005221932114882507,0.1271948435654243,15.016698519388834,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep140.pt,1,0
normal_seed0,normal,0,150,periodic_modelonly,0.9980417754569191,0.005221932114882507,0.07816183504958947,15.016480127970377,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep150.pt,1,0
normal_seed0,normal,0,160,periodic_modelonly,0.9477806788511749,0.005221932114882507,0.28386321912209195,15.016480127970377,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep160.pt,1,0
normal_seed0,normal,0,170,periodic_modelonly,0.9787859007832899,0.005221932114882507,0.18588744848966599,15.016480127970377,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep170.pt,1,0
normal_seed0,normal,0,180,periodic_modelonly,0.9980417754569191,0.0039164490861618795,0.08441282870868842,14.381730079650879,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep180.pt,1,0
normal_seed0,normal,0,190,periodic_modelonly,1.0,0.0039164490861618795,0.050431713461875916,14.381730079650879,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep190.pt,1,0
normal_seed0,normal,0,200,periodic_full,0.9973890339425587,0.005221932114882507,0.08325631854434808,13.993831316630045,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep200.pt,0,1
normal_seed0,normal,0,210,periodic_modelonly,0.9595300261096605,0.005221932114882507,0.23842056964834532,13.993831316630045,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep210.pt,1,0
normal_seed0,normal,0,220,periodic_modelonly,1.0,0.005221932114882507,0.04424760863184929,13.993831316630045,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep220.pt,1,0
normal_seed0,normal,0,230,periodic_modelonly,1.0,0.007832898172323759,0.047381894662976265,13.928177833557129,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep230.pt,1,0
normal_seed0,normal,0,240,periodic_modelonly,0.9996736292428199,0.007832898172323759,0.05388189231355985,13.928177833557129,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep240.pt,1,0
normal_seed0,normal,0,250,periodic_modelonly,0.943864229765013,0.0013054830287206266,0.2789856257538001,13.80211321512858,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep250.pt,1,0
normal_seed0,normal,0,260,periodic_modelonly,1.0,0.0013054830287206266,0.037793045242627464,13.80211321512858,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep260.pt,1,0
normal_seed0,normal,0,270,periodic_modelonly,1.0,0.0013054830287206266,0.043621519270042576,13.80211321512858,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep270.pt,1,0
normal_seed0,normal,0,280,periodic_modelonly,0.9546344647519582,0.007832898172323759,0.2576676917572816,13.472347895304361,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep280.pt,1,0
normal_seed0,normal,0,290,periodic_modelonly,0.935378590078329,0.007832898172323759,0.2779012732207775,13.472347895304361,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep290.pt,1,0
normal_seed0,normal,0,300,periodic_full,0.9986945169712794,0.0039164490861618795,0.037837353690216936,14.020668983459473,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep300.pt,0,1
normal_seed0,normal,0,310,periodic_modelonly,1.0,0.0039164490861618795,0.03944811907907327,14.020668983459473,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep310.pt,1,0
normal_seed0,normal,0,320,periodic_modelonly,1.0,0.0039164490861618795,0.04201275762170553,14.020668983459473,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep320.pt,1,0
normal_seed0,normal,0,330,periodic_modelonly,0.9060052219321149,0.007832898172323759,0.4060317166149616,13.476658821105957,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep330.pt,1,0
normal_seed0,normal,0,340,periodic_modelonly,1.0,0.007832898172323759,0.03513392899185419,13.476658821105957,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep340.pt,1,0
normal_seed0,normal,0,350,periodic_modelonly,1.0,0.005221932114882507,0.039087605041762195,13.134182294209799,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep350.pt,1,0
normal_seed0,normal,0,360,periodic_modelonly,1.0,0.005221932114882507,0.041291866451501846,13.134182294209799,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep360.pt,1,0
normal_seed0,normal,0,370,periodic_modelonly,0.9977154046997389,0.005221932114882507,0.059898837469518185,13.134182294209799,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep370.pt,1,0
normal_seed0,normal,0,380,periodic_modelonly,0.9683420365535248,0.0039164490861618795,0.19416181246439615,13.091811498006185,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep380.pt,1,0
normal_seed0,normal,0,390,periodic_modelonly,0.9973890339425587,0.0039164490861618795,0.06032076167563597,13.091811498006185,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep390.pt,1,0
normal_seed0,normal,0,400,periodic_full,1.0,0.005221932114882507,0.03611015869925419,13.017070134480795,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep400.pt,0,1
normal_seed0,normal,0,410,periodic_modelonly,1.0,0.005221932114882507,0.040462989980975785,13.017070134480795,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep410.pt,1,0
normal_seed0,normal,0,420,periodic_modelonly,1.0,0.005221932114882507,0.03994767181575298,13.017070134480795,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep420.pt,1,0
normal_seed0,normal,0,430,periodic_modelonly,0.9190600522193212,0.0026109660574412533,0.3570179020365079,13.362208684285482,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep430.pt,1,0
normal_seed0,normal,0,440,periodic_modelonly,1.0,0.0026109660574412533,0.03095271686712901,13.362208684285482,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep440.pt,1,0
normal_seed0,normal,0,450,periodic_modelonly,1.0,0.007832898172323759,0.03734806024779876,12.760606129964193,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep450.pt,1,0
normal_seed0,normal,0,460,periodic_modelonly,1.0,0.007832898172323759,0.03923766687512398,12.760606129964193,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep460.pt,1,0
normal_seed0,normal,0,470,periodic_modelonly,1.0,0.007832898172323759,0.03867289827515682,12.760606129964193,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep470.pt,1,0
normal_seed0,normal,0,480,periodic_modelonly,0.7963446475195822,0.007832898172323759,0.705913652976354,12.966364860534668,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep480.pt,1,0
normal_seed0,normal,0,490,periodic_modelonly,0.9807441253263708,0.007832898172323759,0.14032594797511896,12.966364860534668,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep490.pt,1,0
normal_seed0,normal,0,500,periodic_full,1.0,0.005221932114882507,0.030278397258371115,13.006586392720541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep500.pt,0,1
normal_seed0,normal,0,510,periodic_modelonly,1.0,0.005221932114882507,0.03979516588151455,13.006586392720541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep510.pt,1,0
normal_seed0,normal,0,520,periodic_modelonly,1.0,0.005221932114882507,0.03972269346316656,13.006586392720541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep520.pt,1,0
normal_seed0,normal,0,530,periodic_modelonly,0.9827023498694517,0.006527415143603133,0.13461084477603436,12.632404327392578,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep530.pt,1,0
normal_seed0,normal,0,540,periodic_modelonly,0.9233028720626631,0.006527415143603133,0.32836513966321945,12.632404327392578,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep540.pt,1,0
normal_seed0,normal,0,550,periodic_modelonly,1.0,0.005221932114882507,0.030576965305954218,12.990203857421875,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep550.pt,1,0
normal_seed0,normal,0,560,periodic_modelonly,1.0,0.005221932114882507,0.03672798257321119,12.990203857421875,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep560.pt,1,0
normal_seed0,normal,0,570,periodic_modelonly,1.0,0.005221932114882507,0.03902238483230273,12.990203857421875,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep570.pt,1,0
normal_seed0,normal,0,580,periodic_modelonly,0.9996736292428199,0.005221932114882507,0.04168828763067722,12.45445696512858,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep580.pt,1,0
normal_seed0,normal,0,590,periodic_modelonly,0.818864229765013,0.005221932114882507,0.6404445990920067,12.45445696512858,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep590.pt,1,0
normal_seed0,normal,0,600,periodic_full,1.0,0.006527415143603133,0.03125128662213683,13.251157760620117,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep600.pt,0,1
normal_seed0,normal,0,610,periodic_modelonly,1.0,0.006527415143603133,0.034792181414862476,13.251157760620117,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep610.pt,1,0
normal_seed0,normal,0,620,periodic_modelonly,1.0,0.006527415143603133,0.038119931084414325,13.251157760620117,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep620.pt,1,0
normal_seed0,normal,0,630,periodic_modelonly,1.0,0.007832898172323759,0.038006057341893516,12.275552749633789,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep630.pt,1,0
normal_seed0,normal,0,640,periodic_modelonly,0.9689947780678851,0.007832898172323759,0.19753184790412584,12.275552749633789,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep640.pt,1,0
normal_seed0,normal,0,650,periodic_modelonly,0.9918407310704961,0.007832898172323759,0.08297257125377655,13.613304456075033,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep650.pt,1,0
normal_seed0,normal,0,660,periodic_modelonly,1.0,0.007832898172323759,0.027875354358305533,13.613304456075033,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep660.pt,1,0
normal_seed0,normal,0,670,periodic_modelonly,1.0,0.007832898172323759,0.035564904722074665,13.613304456075033,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep670.pt,1,0
normal_seed0,normal,0,680,periodic_modelonly,1.0,0.006527415143603133,0.03590751873950163,12.17303212483724,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep680.pt,1,0
normal_seed0,normal,0,690,periodic_modelonly,1.0,0.006527415143603133,0.03436590793232123,12.17303212483724,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep690.pt,1,0
normal_seed0,normal,0,700,periodic_full,1.0,0.007832898172323759,0.03227947807560364,12.513378779093424,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep700.pt,0,1
normal_seed0,normal,0,710,periodic_modelonly,0.8090731070496083,0.007832898172323759,0.6808856527010599,12.513378779093424,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep710.pt,1,0
normal_seed0,normal,0,720,periodic_modelonly,0.9983681462140992,0.007832898172323759,0.04252752102911472,12.513378779093424,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep720.pt,1,0
normal_seed0,normal,0,730,periodic_modelonly,1.0,0.01174934725848564,0.03135122420887152,12.820292154947916,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep730.pt,1,0
normal_seed0,normal,0,740,periodic_modelonly,1.0,0.01174934725848564,0.03572814011325439,12.820292154947916,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep740.pt,1,0
normal_seed0,normal,0,750,periodic_modelonly,0.9996736292428199,0.010443864229765013,0.04055218553791443,12.299311002095541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep750.pt,1,0
normal_seed0,normal,0,760,periodic_modelonly,1.0,0.010443864229765013,0.03087462019175291,12.299311002095541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep760.pt,1,0
normal_seed0,normal,0,770,periodic_modelonly,1.0,0.010443864229765013,0.031083683483302593,12.299311002095541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep770.pt,1,0
normal_seed0,normal,0,780,periodic_modelonly,1.0,0.007832898172323759,0.03174873751898607,12.60039202372233,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep780.pt,1,0
normal_seed0,normal,0,790,periodic_modelonly,0.9703002610966057,0.007832898172323759,0.2022832085688909,12.60039202372233,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep790.pt,1,0
normal_seed0,normal,0,800,periodic_full,1.0,0.01174934725848564,0.029454334173351526,12.492552757263184,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep800.pt,0,1
normal_seed0,normal,0,810,periodic_modelonly,1.0,0.01174934725848564,0.034563351732989155,12.492552757263184,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep810.pt,1,0
normal_seed0,normal,0,820,periodic_modelonly,1.0,0.01174934725848564,0.034822894881169,12.492552757263184,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep820.pt,1,0
normal_seed0,normal,0,830,periodic_modelonly,0.9990208877284595,0.009138381201044387,0.04021234934528669,12.155735969543457,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep830.pt,1,0
normal_seed0,normal,0,840,periodic_modelonly,0.8710835509138382,0.009138381201044387,0.4666936794916789,12.155735969543457,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep840.pt,1,0
normal_seed0,normal,0,850,periodic_modelonly,0.9973890339425587,0.010443864229765013,0.05811928678303957,13.177385648091635,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep850.pt,1,0
normal_seed0,normal,0,860,periodic_modelonly,1.0,0.010443864229765013,0.029462567685792845,13.177385648091635,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep860.pt,1,0
normal_seed0,normal,0,870,periodic_modelonly,1.0,0.010443864229765013,0.03488166040430466,13.177385648091635,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep870.pt,1,0
normal_seed0,normal,0,880,periodic_modelonly,0.9951044386422977,0.01174934725848564,0.07205146830528975,12.022591272989908,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep880.pt,1,0
normal_seed0,normal,0,890,periodic_modelonly,0.9252610966057441,0.01174934725848564,0.29775839671492577,12.022591272989908,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep890.pt,1,0
normal_seed0,normal,0,900,periodic_full,1.0,0.013054830287206266,0.02449922946592172,12.545868873596191,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep900.pt,0,1
normal_seed0,normal,0,910,periodic_modelonly,1.0,0.013054830287206266,0.03312829524899522,12.545868873596191,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep910.pt,1,0
normal_seed0,normal,0,920,periodic_modelonly,1.0,0.013054830287206266,0.034049934397141136,12.545868873596191,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep920.pt,1,0
normal_seed0,normal,0,930,periodic_modelonly,1.0,0.013054830287206266,0.033566721715033054,11.845356305440268,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep930.pt,1,0
normal_seed0,normal,0,940,periodic_modelonly,0.9993472584856397,0.013054830287206266,0.03440386305252711,11.845356305440268,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep940.pt,1,0
normal_seed0,normal,0,950,periodic_modelonly,0.9977154046997389,0.01174934725848564,0.05664830654859543,12.4810791015625,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep950.pt,1,0
normal_seed0,normal,0,960,periodic_modelonly,0.9428851174934726,0.01174934725848564,0.25304437677065533,12.4810791015625,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep960.pt,1,0
normal_seed0,normal,0,970,periodic_modelonly,1.0,0.01174934725848564,0.02750140552719434,12.4810791015625,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep970.pt,1,0
normal_seed0,normal,0,980,periodic_modelonly,1.0,0.01174934725848564,0.03195413217569391,11.894456545511881,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep980.pt,1,0
normal_seed0,normal,0,990,periodic_modelonly,1.0,0.01174934725848564,0.033324336322645344,11.894456545511881,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep990.pt,1,0
normal_seed0,normal,0,1000,periodic_full,1.0,0.014360313315926894,0.03199965118740996,11.718839327494303,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_full_ep1000.pt,0,1
normal_seed0,normal,0,1010,periodic_modelonly,0.929177545691906,0.014360313315926894,0.29900400961438817,11.718839327494303,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep1010.pt,1,0
normal_seed0,normal,0,1020,periodic_modelonly,0.9670365535248042,0.014360313315926894,0.17281710480650267,11.718839327494303,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep1020.pt,1,0
normal_seed0,normal,0,1030,periodic_modelonly,1.0,0.013054830287206266,0.02172060279796521,12.935779889424643,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep1030.pt,1,0
normal_seed0,normal,0,1040,periodic_modelonly,1.0,0.013054830287206266,0.030484109340856474,12.935779889424643,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep1040.pt,1,0
normal_seed0,normal,0,1050,periodic_modelonly,1.0,0.016971279373368148,0.03207153920084238,11.47545051574707,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep1050.pt,1,0
normal_seed0,normal,0,1060,periodic_modelonly,1.0,0.016971279373368148,0.031170879025012255,11.47545051574707,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed0/checkpoints/periodic_modelonly_ep1060.pt,1,0
