run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,0,M,1.0000000000000404,1.0000000000000528,1.2434497875801753e-14,1.2434497875801252e-14,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,1,A,1.0000000000000528,68.07828563388568,67.07828563388563,67.07828563388209,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,2,A,68.07828563388568,76.3046563283844,8.226370694498712,0.12083692498866437,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,3,M,76.3046563283844,75.7438529692014,-0.560803359182998,-0.007349529978478994,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,4,A,75.7438529692014,78.39686829355344,2.6530153243520402,0.03502614694595477,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,5,A,78.39686829355344,79.33010168243959,0.9332333888861513,0.011903962609726986,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,6,M,79.33010168243959,78.77109808563492,-0.559003596804672,-0.007046550867190081,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,random_init,0,,,,7,M,78.77109808563492,78.17841060961287,-0.59268747602205,-0.007524174353615306,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,0,M,1.0000000000000357,1.0000000000000455,9.769962616701378e-15,9.769962616701029e-15,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,1,A,1.0000000000000455,7.090359624596605,6.09035962459656,6.0903596245962826,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,2,A,7.090359624596605,6.864632749050585,-0.22572687554601956,-0.03183574423545011,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,3,M,6.864632749050585,5.818585888014467,-1.0460468610361184,-0.15238205731847668,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,4,A,5.818585888014467,8.012646215305468,2.194060327291001,0.3770779308784426,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,5,A,8.012646215305468,12.174805184926216,4.162158969620748,0.5194487386289866,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,6,M,12.174805184926216,17.213070897976806,5.03826571305059,0.41382721419547086,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,best_val,2075,1.0,1.0,0.9997762613267703,7,M,17.213070897976806,10.525935491835945,-6.687135406140861,-0.38849171340640065,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,0,M,1.0000000000000373,1.0000000000000484,1.1102230246251565e-14,1.1102230246251152e-14,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,1,A,1.0000000000000484,1.2383815590319536,0.23838155903190517,0.23838155903189362,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,2,A,1.2383815590319536,1.5214708866897377,0.28308932765778416,0.22859620735880135,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,3,M,1.5214708866897377,1.3398509840190465,-0.18161990267069128,-0.11937126386022506,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,4,A,1.3398509840190465,2.942491798801075,1.6026408147820286,1.1961336252295103,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,5,A,2.942491798801075,4.908213749263551,1.9657219504624757,0.6680467049265569,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,6,M,4.908213749263551,10.170083072535059,5.261869323271508,1.0720538248891507,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,final,50000,0.418733681462141,0.24412532637075718,,7,M,10.170083072535059,14.195351105650136,4.025268033115077,0.39579500033638504,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,0,M,1.0000000000000342,1.0000000000000375,3.3306690738754696e-15,3.3306690738753556e-15,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,1,A,1.0000000000000375,24.42974037931127,23.42974037931123,23.429740379310353,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,2,A,24.42974037931127,26.21944178063842,1.7897014013271502,0.07325912488381532,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,3,M,26.21944178063842,19.303881073823757,-6.915560706814663,-0.26375697715736324,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,4,A,19.303881073823757,30.002061561639863,10.698180487816106,0.5541984250163527,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,5,A,30.002061561639863,38.91390651726034,8.911844955620474,0.29704108623705416,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,6,M,38.91390651726034,52.441446716637074,13.527540199376737,0.3476274013603998,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_train_acc_ge_0.99,100,1.0,0.01174934725848564,,7,M,52.441446716637074,74.48518754826426,22.04374083162719,0.4203495939144982,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,0,M,1.0000000000000382,1.0000000000000429,4.6629367034256575e-15,4.662936703425479e-15,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,1,A,1.0000000000000429,12.049241970506726,11.049241970506683,11.049241970506209,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,2,A,12.049241970506726,12.84892726309818,0.7996852925914535,0.06636809971522409,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,3,M,12.84892726309818,12.218875169310644,-0.6300520937875351,-0.04903538489139324,0,1
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,4,A,12.218875169310644,19.5186088952979,7.299733725987254,0.5974145430605201,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,5,A,19.5186088952979,29.188547862403645,9.669938967105747,0.495421524094131,1,0
depth4_bal_MAAMAAMM,4,MAAMAAMM,0,first_val_acc_ge_0.05,1250,0.9428851174934726,0.05613577023498695,,6,M,29.188547862403645,45.328328054269534,16.13978019186589,0.5529490630349158,0,1
