run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,0,-2575,,,random_init,79.38099604277289,79.99325347806639,-1.612257435293543,19.998313369516598,-0.40306435882338576,0,6
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,175,-2400,0.9967362924281984,0.01174934725848564,first_train_acc_ge_0.99,74.70258595960043,62.60244433698806,11.100141622612332,15.650611084247014,2.7750354056530835,0,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,875,-1700,1.0,0.057441253263707574,first_val_acc_ge_0.05,68.1484402297025,32.85965704238979,34.28878318731266,8.214914260597448,8.572195796828165,6,2
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,1000,,0.7777415143603134,0.024804177545691905,periodic,65.88297348880619,31.328894966756714,33.55407852204944,7.8322237416891785,8.38851963051236,6,2
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,2000,,0.5150130548302873,0.06527415143603134,periodic,64.27622990415657,30.51060447112002,32.765625433036504,7.627651117780005,8.191406358259126,6,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,2300,-275,1.0,0.27284595300261094,first_val_acc_ge_0.25,59.76141177602577,31.789540045870694,26.971871730155037,7.947385011467674,6.742967932538759,6,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,2425,-150,1.0,0.5378590078328982,first_val_acc_ge_0.50,47.0653353767024,26.75443616574922,19.31089921095313,6.688609041437305,4.827724802738283,6,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,2525,-50,1.0,0.8772845953002611,first_val_acc_ge_0.75,40.12652481698171,25.90960808015585,13.216916736825812,6.477402020038963,3.304229184206453,7,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,2575,0,1.0,0.9673629242819843,first_val_acc_ge_0.95,34.25957420419399,22.87573426622987,10.383839937964076,5.718933566557467,2.595959984491019,0,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,2875,300,1.0,1.0,best_val,24.108115413189836,16.686217352516724,6.4218980606730725,4.17155433812918,1.6054745151682681,0,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,3000,425,1.0,0.9960835509138382,periodic,22.06753203183414,15.50527849380752,5.56225353802657,3.87631962345188,1.3905633845066425,0,1
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,4000,1425,1.0,1.0,periodic,7.7386736987063935,7.173480625781953,-0.43480692707559854,1.7933701564454883,-0.10870173176889963,0,6
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,5000,2425,1.0,1.0,periodic,3.7890015349950183,2.4771332065079523,0.31186832848702783,0.6192833016269882,0.07796708212175696,0,7
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,6000,3425,1.0,1.0,periodic,4.217542007891279,4.506143584155356,-1.2886015762641225,1.126535896038839,-0.32215039406603063,0,6
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,7000,4425,1.0,1.0,periodic,4.081761809723269,4.961420623252403,-1.8796588135291716,1.240355155813101,-0.4699147033822929,0,6
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,8000,5425,0.9343994778067886,0.8955613577023499,periodic,5.415781044161001,4.848914063170886,-0.43313301900992096,1.2122285157927215,-0.10828325475248024,0,6
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,9000,6425,1.0,1.0,periodic,7.643265403147857,4.635383982264845,2.00788142088297,1.1588459955662112,0.5019703552207425,0,7
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,10000,7425,1.0,1.0,periodic,5.207812155562623,3.761794037442974,0.4460181181196017,0.9404485093607435,0.11150452952990042,0,7
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,11000,8425,0.549934725848564,0.45039164490861616,periodic,7.022402401758153,4.830862221343489,1.191540180414623,1.2077155553358723,0.29788504510365577,5,6
depth4_bal_AMMAAMMA,4,AMMAAMMA,0,12000,9425,0.875,0.6540469973890339,periodic,15.253415538648577,6.570823943085307,7.682591595563228,1.6427059857713266,1.920647898890807,5,7
