run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,0,A,1.0000000000000404,68.38281142605405,67.382811426054,67.38281142605128,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,1,M,68.38281142605405,68.04537686258959,-0.33743456346445555,-0.004934493865162906,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,2,A,68.04537686258959,76.21062297688964,8.165246114300047,0.11999707387599445,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,3,A,76.21062297688964,78.4023263343646,2.191703357474964,0.02875850205475401,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,4,M,78.4023263343646,77.7896722249721,-0.6126541093925084,-0.00781423381214105,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,5,M,77.7896722249721,77.19781656999211,-0.5918556549799803,-0.007608409163472248,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,6,A,77.19781656999211,78.0197659326257,0.821949362633589,0.010647313604891415,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,,7,M,78.0197659326257,77.55911061971757,-0.46065531290813055,-0.005904341129476489,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,0,A,1.0000000000000342,6.522151621012758,5.522151621012723,5.522151621012534,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,1,M,6.522151621012758,6.519943891738579,-0.0022077292741791155,-0.00033849707925623167,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,2,A,6.519943891738579,6.325290573335491,-0.19465331840308764,-0.029855060355616383,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,3,A,6.325290573335491,6.137348479140565,-0.18794209419492613,-0.02971280007075143,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,4,M,6.137348479140565,6.08700057022861,-0.05034790891195495,-0.008203527807338285,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,5,M,6.08700057022861,5.664751021854671,-0.422249548373939,-0.06936906666957657,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,6,A,5.664751021854671,11.310976439847495,5.646225417992825,0.9967296702378667,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,0.9977626132677033,7,M,11.310976439847495,16.57003145634237,5.259055016494875,0.46495146059784226,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,0,A,1.0000000000000449,3.947255509682557,2.947255509682512,2.9472555096823796,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,1,M,3.947255509682557,3.9569659304188245,0.00971042073626771,0.0024600436208013893,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,2,A,3.9569659304188245,4.1322765893825295,0.175310658963705,0.044304313468058916,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,3,A,4.1322765893825295,4.369376069453759,0.2370994800712296,0.05737744677605389,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,4,M,4.369376069453759,5.741784617776992,1.3724085483232331,0.3140971448801856,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,5,M,5.741784617776992,7.211371333293374,1.4695867155163818,0.25594598427924864,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,6,A,7.211371333293374,11.747679247371595,4.536307914078221,0.6290492757091911,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,,7,M,11.747679247371595,16.33002546630879,4.582346218937195,0.39006395411778383,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_train_acc_ge_0.99,150,0.9986945169712794,0.005221932114882507,,0,A,1.0000000000000389,33.93228277946722,32.93228277946719,32.93228277946591,1,0
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_train_acc_ge_0.99,150,0.9986945169712794,0.005221932114882507,,1,M,33.93228277946722,20.757596048899597,-13.174686730567625,-0.38826408515432287,0,1
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_train_acc_ge_0.99,150,0.9986945169712794,0.005221932114882507,,2,A,20.757596048899597,21.489316494213785,0.7317204453141883,0.03525073151970208,1,0
