run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,random_init,0,,,0.11842333282530308,0.09528314499627977,1.2428570953438491,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,best_val,4500,1.0,1.0,13609.810107421876,192694.87773487772,0.07062881103745346,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,final,50000,0.8736945169712794,0.8472584856396866,36114.355640625,358699.6550836551,0.10068132246238846,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_val_acc_ge_0.05,1700,1.0,0.05352480417754569,48851.98696875,59609.1583011583,0.8195382783621814,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_val_acc_ge_0.25,2500,1.0,0.27023498694516973,43618.95417578125,87336.95752895753,0.49943294808865885,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_val_acc_ge_0.50,2650,1.0,0.5221932114882507,29605.009328125,87362.82110682111,0.338874236809799,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_val_acc_ge_0.75,2775,1.0,0.9007832898172323,24002.29492578125,111557.76576576577,0.21515575147119828,500,val
depth4_bal_AMAAMMAM,4,AMAAMMAM,0,first_val_acc_ge_0.95,2825,1.0,0.9712793733681462,17720.18223046875,107475.27413127413,0.16487682747219315,500,val
